district,bio_age_5_17,bio_age_17_,total_biometric,risk_score
Kozhikode,5340,7729,13069,1.153191236581357
Kra Daadi,54,15,69,-0.8309953670313933
Krishna,8547,6558,15105,1.4639453846548616
Krishnagiri,8265,3886,12151,1.013077136418549
Kulgam,1278,471,1749,-0.5745774059491302
Kullu,1304,515,1819,-0.5638933242373693
Kupwara,1860,1296,3156,-0.35982736354273487
Kurnool,10924,8731,19655,2.1584106959193243
Kurukshetra,1542,3069,4611,-0.13775109367684626
Kurung Kumey,159,21,180,-0.8140534660313152
Kushinagar,8254,5583,13837,1.2704108759332486
Kushinagar *,11,5,16,-0.8390847431845838
Lahaul and Spiti,4,9,13,-0.8395426324008021
Lahul & Spiti,29,77,106,-0.825348066698034
Lahul and Spiti,130,37,167,-0.816037652634928
Lakhimpur,1898,944,2842,-0.40775310150691974
Lakhisarai,1376,2040,3416,-0.32014363147047986
Lakshadweep,173,179,352,-0.7878011509681312
Lalitpur,2847,2203,5050,-0.07074663837023107
Latehar,1168,1561,2729,-0.4250002619844767
Latur,5331,11769,17100,1.768441713440049
Lawngtlai,639,167,806,-0.7185072495804243
Leh,116,175,291,-0.7971115650312371
Leh (ladakh),0,1,1,-0.8413741892656754
Leparada,3,1,4,-0.840916300049457
Lohardaga,700,1165,1865,-0.5568723562553549
Lohit,370,98,468,-0.7700961012743559
Longding,187,61,248,-0.8036746437970331
Longleng,47,83,130,-0.8216849529682874
Lower Dibang Valley,175,52,227,-0.8068798683105615
Lower Siang,43,2,45,-0.8346584807611399
Lower Subansiri,75,40,115,-0.823974399049379
Lucknow,8216,6449,14665,1.396788299609507
Ludhiana,7545,6398,13943,1.2865896282396294
Lunglei,154,87,241,-0.8047430519682093
MALDA,1,9,10,-0.8400005216170204
Madhepura,2667,4787,7454,0.2961752535593883
Madhubani,6278,9866,16144,1.622527683205142
Madurai,11979,6746,18725,2.0164650388916425
Mahabub Nagar,102,1563,1665,-0.5873983040032433
Mahabubabad,725,217,942,-0.6977496051118602
Mahabubnagar,9002,5257,14259,1.3348206256812933
Maharajganj,5811,3758,9569,0.6189871509933088
Mahasamund,3580,3729,7309,0.27404394144216915
Mahbubnagar,342,1014,1356,-0.6345608932737311
Mahendragarh,1673,1820,3493,-0.30839114158754277
Mahesana,2778,3612,6390,0.13377721154062167
Mahisagar,1254,763,2017,-0.5336726359669597
Mahoba,2464,1448,3912,-0.24443928105571644
Mahrajganj,0,6,6,-0.8406110405719782
Maihar,20,193,213,-0.8090166846529137
Mainpuri,3509,2368,5877,0.055478155567287746
Majuli,117,51,168,-0.8158850228961886
Malappuram,5549,11009,16558,1.6857163950432712
Malda,3085,4174,7259,0.26641245450519707
Maldah,294,1055,1349,-0.6356293014449071
Malerkotla,538,366,904,-0.703549535183959
Malkangiri,2113,990,3103,-0.3679167396959253
Mamit,231,67,298,-0.796043156860061
Mammit,57,24,81,-0.8291638101665201
Mancherial,1011,354,1365,-0.6331872256250761
Mandi,2758,1841,4599,-0.13958265054171956
Mandla,1667,1444,3111,-0.36669570178600974
Mandsaur,1857,2427,4284,-0.1876610182446439
Mandya,2527,2495,5022,-0.07502027105493546
Manendragarh–Chirmiri–Bharatpur,7,29,36,-0.8360321484097949
Mansa,2489,1672,4161,-0.2064344761095953
Marigaon,1329,1173,2502,-0.45964721267833014
Mathura,5608,2946,8554,0.4640679661727749
Mau,3079,4053,7132,0.24702847768528788
Mauganj,8,109,117,-0.8236691395719001
Mayiladuthurai,527,95,622,-0.7465911215084817
Mayurbhanj,7335,4038,11373,0.8943311996792628
Medak,6975,5315,12290,1.0342926701033315
Medchal-malkajgiri,1255,913,2168,-0.5106255454173039
Medchal−malkajgiri,610,181,791,-0.7207966956615159
Medinipur,1,9,10,-0.8400005216170204
Meerut,8194,5119,13313,1.190432892833781
Meluri,79,288,367,-0.7855117048870396
Mewat,3561,2599,6160,0.09867237163054993
Mirzapur,5226,2919,8145,0.401642403028343
Moga,2039,2062,4101,-0.21559226043396185
Mohali,1,2,3,-0.8410689297881966
Mohalla-Manpur-Ambagarh Chowki,5,9,14,-0.8393900026620627
Mohla-Manpur-Ambagarh Chouki,74,82,156,-0.8177165797610618
Mokokchung,173,256,429,-0.7760486610851941
Mon,855,442,1297,-0.6435660478593581
Monghyr,1,11,12,-0.8396952621395416
Moradabad,8893,5289,14182,1.3230681357983562
Morbi,1086,472,1558,-0.6037296860483637
Morena,4663,3182,7845,0.35585348140651024
Muktsar,144,588,732,-0.7298018502471431
Mulugu,287,162,449,-0.7729960663104053
Mumbai,11564,25609,37173,4.832178459156875
Mumbai City,3641,1291,4932,-0.08875694754148526
Mumbai Suburban,11730,5345,17075,1.764625969971563
Mumbai( Sub Urban ),83,930,1013,-0.6869128936613598
Mungeli,3955,3581,7536,0.3086908921360226
Munger,1390,1984,3374,-0.3265540804975364
Murshidabad,6519,9428,15947,1.592459624673472
Muzaffarnagar,5880,4975,10855,0.8152689950122317
Muzaffarpur,5413,8203,13616,1.236679703671832
Mysore,1600,2452,4052,-0.22307111763219453
Mysuru,2844,1183,4027,-0.22688686110068057
N. T. R,437,370,807,-0.7183546198416849
NADIA,0,1,1,-0.8413741892656754
NAYAGARH,1,3,4,-0.840916300049457
NUAPADA,10,28,38,-0.8357268889323161
Nabarangapur,2879,1983,4862,-0.09944102925324623
Nadia,3250,5346,8596,0.47047841519983147
Nagaon,3770,6981,10751,0.7993955021833297
Nagapattinam,3758,4284,8042,0.3859215399381804
Nagarkurnool,774,241,1015,-0.6866076341838809
Nagaur,7657,8352,16009,1.6019226684753174
Nagpur,9563,19604,29167,3.6102247708088995
Nainital,7074,3285,10359,0.7395646445974683
Najafgarh,1,39,40,-0.8354216294548372
Nalanda,2780,4045,6825,0.20017114789227908
Nalbari,2305,440,2745,-0.42255818616464563
Nalgonda,7981,5580,13561,1.2282850680411626
Namakkal,6644,4958,11602,0.9292834098505951
Namchi,0,1,1,-0.8413741892656754
Namsai,760,68,828,-0.7151493953281566
Nanded,12157,17484,29641,3.6825712669713955
Nandurbar,3689,9130,12819,1.1150338018964965
Nandurbar *,0,267,267,-0.8007746787609837
Nandyal,431,272,703,-0.7342281126705869
Narayanpet,246,178,424,-0.7768118097788913
Narayanpur,1177,787,1964,-0.5417620121201501
Narmada,818,1236,2054,-0.5280253356336003
Narmadapuram,64,274,338,-0.7899379673104834
Narsimhapur,244,526,770,-0.7240019201750443
Narsinghpur,3025,1571,4596,-0.1400405397579379
Nashik,18418,34877,53295,7.292875107114165
Navsari,1962,1432,3394,-0.32350148572274756
Nawada,2024,2952,4976,-0.0820412390369498
Nawanshahr,30,780,810,-0.7178967306254666
Nayagarh,2273,1460,3733,-0.27176000429007663
Neemuch,2106,1212,3318,-0.3351013458669452
Nellore,5020,4011,9031,0.5368723515514888
New Delhi,141,109,250,-0.8033693843195543
Nicobar,156,53,209,-0.8096272036078714
Nicobars,0,1,1,-0.8413741892656754
Nirmal,726,618,1344,-0.6363924501386043
Niuland,22,5,27,-0.8374058160584499
Niwari,78,52,130,-0.8216849529682874
Nizamabad,7040,3864,10904,0.8227478522104643
Noklak,17,35,52,-0.8335900725899639
North,11,12,23,-0.8380163350134077
North 24 Parganas,6094,9097,15191,1.4770715421864535
North And Middle Andaman,373,75,448,-0.7731486960491447
North Cachar Hills,268,115,383,-0.7830696290672085
North Delhi,1344,1724,3068,-0.3732587805518058
North Dinajpur,18,137,155,-0.8178692094998014
North East,119,2048,2167,-0.5107781751560433
North East Delhi,4148,3968,8116,0.3972161406048991
North Garo Hills,45,18,63,-0.83191114546383
North Goa,1923,1231,3154,-0.36013262302021376
North Sikkim,59,18,77,-0.8297743291214779
North Tripura,2073,1276,3349,-0.3303698239660225
North Twenty Four Parganas,168,1075,1243,-0.651808053751288
North West Delhi,7437,8525,15962,1.5947490707545635
Nuapada,1426,1020,2446,-0.4681944780477389
Osmanabad,5240,6461,11701,0.9443937539857999
Pakaur,34,54,88,-0.8280954019953439
Pakke Kessang,4,4,8,-0.8403057810944994
Pakur,628,510,1138,-0.6678341763189295
Palakkad,3096,7068,10164,0.7098018455432771
Palamau,25,173,198,-0.8113061307340053
Palamu,3804,3873,7677,0.33021168529828393
Palghar,9130,4960,14090,1.3090261998343276
Pali,4786,7165,11951,0.9825511886706605
Palnadu,357,241,598,-0.7502542352382283
Palwal,2964,2033,4997,-0.07883601452342151
Panch Mahals,4,56,60,-0.8323690346800483
Panchkula,1161,1004,2165,-0.5110834346335222
Panchmahals,3865,5258,9123,0.5509142875155175
Pandhurna,17,47,64,-0.8317585157250905
Panipat,1993,3110,5103,-0.06265726221704063
Panna,1769,2255,4024,-0.2273447503168989
Papum Pare,415,171,586,-0.7520857921031017
Parbhani,7157,7660,14817,1.419988019897902
Parvathipuram Manyam,268,289,557,-0.7565120545265455
Paschim Bardhaman,324,380,704,-0.7340754829318474
Paschim Medinipur,5084,6233,11317,0.885783934309854
Pashchim Champaran,4,68,72,-0.8305374778151751
Pashchimi Singhbhum,158,683,841,-0.7131652087245438
Patan,2678,2153,4831,-0.10417255115416894
Pathanamthitta,1424,2388,3812,-0.2597022549296607
Pathankot,1267,752,2019,-0.5333673764894807
Patiala,4296,3625,7921,0.36745334155070786
Patna,5071,7693,12764,1.106639166265827
Pauri Garhwal,3261,1711,4972,-0.08265175799190758
Peddapalli,254,228,482,-0.7679592849320037
Perambalur,2151,2721,4872,-0.0979147318658518
Peren,152,120,272,-0.8000115300672865
Phek,130,240,370,-0.7850538156708212
Pilibhit,5715,3601,9316,0.5803718270922299
Pithoragarh,1976,970,2946,-0.39187960867801774
Pondicherry,495,1913,2408,-0.47399440811983773
Porbandar,626,706,1332,-0.6382240070034777
Prakasam,7620,6008,13628,1.2385112605367052
Pratapgarh,6635,6179,12814,1.1142706532027993
Prayagraj,810,541,1351,-0.6353240419674283
Puducherry,1343,921,2264,-0.4959730904983174
Pudukkottai,6185,5655,11840,0.9656092876705824
Pulwama,3946,840,4786,-0.11104088939744385
Punch,3234,1126,4360,-0.17606115810044629
Pune,29528,25113,54641,7.498314735457455
Purba Bardhaman,498,427,925,-0.7003443106704307
Purba Champaran,5,52,57,-0.8328269238962667
Purba Medinipur,4061,5395,9456,0.6017399905157519
Purbi Singhbhum,138,825,963,-0.6945443805983319
Puri,4200,2298,6498,0.15026122332448144
Purnea,45,249,294,-0.7966536758150188
Purnia,4536,8640,13176,1.1695226186264773
Purulia,70,332,402,-0.7801696640311591
Puruliya,2929,4487,7416,0.2903753234872895
Rae Bareli,5519,3866,9385,0.5909032790652514
Raebareli,2,2,4,-0.840916300049457
Raichur,4565,4621,9186,0.5605299610561024
Raigad,565,729,1294,-0.6440239370755765
Raigarh,12530,15203,27733,3.3913537254565393
Raigarh(MH),7,98,105,-0.8255006964367734
Raipur,6481,8882,15363,1.5033238572496377
Raisen,2437,3479,5916,0.06143071537812599
Rajanna Sircilla,624,268,892,-0.7053810920488323
Rajauri,0,1,1,-0.8413741892656754
Rajgarh,3498,4332,7830,0.35356403532541864
Rajkot,4998,4989,9987,0.6827863817863957
Rajnandgaon,8091,5533,13624,1.2379007415817476
Rajouri,4542,1674,6216,0.10721963699995869
Rajsamand,2249,2539,4788,-0.11073562991996497
Ramanagar,1500,1366,2866,-0.40408998777717314
Ramanathapuram,4362,3350,7712,0.33555372615416446
Ramban,4597,505,5102,-0.06280989195578007
Ramgarh,992,1402,2394,-0.4761312244621899
Rampur,5530,4246,9776,0.6505815069123734
Ranchi,3369,5676,9045,0.539009167893841
Rangareddi,1200,2823,4023,-0.22749738005563835
Rangareddy,57,83,140,-0.820158655580893
Ranipet,91,18,109,-0.8248901774818157
Ratlam,10749,2679,13428,1.207985312788817
Ratnagiri,5052,8848,13900,1.2800265494738334
Rayagada,2314,1711,4025,-0.22719212057815946
Reasi,932,590,1522,-0.6092243566429836
Rewa,3996,4433,8429,0.4449892488303446
Rewari,1701,1697,3398,-0.32289096676778983
Ri Bhoi,215,97,312,-0.7939063405177088
Rohtak,1650,2790,4440,-0.16385077900129089
Rohtas,3314,4752,8066,0.389584653667927
Rudraprayag,1587,987,2574,-0.4486578714890903
Rupnagar,1653,1668,3321,-0.33464345665072687
S.A.S Nagar(Mohali),30,300,330,-0.791159005220399
SAS Nagar (Mohali),1455,1618,3073,-0.3724956318581086
Sabar Kantha,12,131,143,-0.8197007663646746
Sabarkantha,1863,3470,5333,-0.027552422306968888
Sagar,5352,4765,10117,0.7026282478225232
Saharanpur,8609,6385,14994,1.4470034836547834
Saharsa,2520,5293,7813,0.3509693297668481
Sahebganj,2416,1682,4098,-0.21605014965018018
Sahibganj,70,208,278,-0.7990957516348499
Saiha,88,50,138,-0.8204639150583718
Saitual,7,1,8,-0.8403057810944994
Sakti,60,185,245,-0.8041325330132515
Salem,13586,7367,20953,2.3565240968031205
Samastipur,5424,7798,13222,1.1765435866084917
Samba,813,255,1068,-0.6785182580306904
Sambalpur,2136,1577,3713,-0.2748125990648655
Sambhal,6709,2426,9135,0.5527458443803909
Samstipur,5,44,49,-0.8340479618061822
Sangareddy,1729,423,2152,-0.513067621237135
Sangli,8596,13591,22187,2.544869194407592
Sangrur,4355,2483,6838,0.20215533449589182
Sant Kabir Nagar,4957,3364,8321,0.4285052370464848
Sant Ravidas Nagar,2769,2163,4932,-0.08875694754148526
Sant Ravidas Nagar Bhadohi,3,15,18,-0.8387794837071049
Saran,4310,6483,10793,0.8058059512103862
Sarangarh-Bilaigarh,19,223,242,-0.8045904222294699
Satara,7735,9374,17109,1.7698153810887038
Satna,6413,5104,11517,0.9163098820577426
Sawai Madhopur,3416,3368,6784,0.19391332860396193
Sehore,3164,3305,6469,0.14583496090103762
Senapati,1295,974,2269,-0.4952099418046202
Seoni,2249,2471,4720,-0.12111445215424704
Sepahijala,909,380,1289,-0.6447870857692737
Seraikela-Kharsawan,1854,2323,4177,-0.20399240028976423
Seraikela-kharsawan,142,777,919,-0.7012600891028674
Serchhip,131,63,194,-0.811916649688963
Shahdara,71,274,345,-0.7888695591393072
Shahdol,3133,2802,5935,0.0643306804141754
Shaheed Bhagat Singh Nagar,1463,975,2438,-0.46941551595765446
Shahjahanpur,8206,3719,11925,0.978582815463435
Shajapur,2350,3380,5730,0.03304158397258972
Shamator,1,11,12,-0.8396952621395416
Shamli,5047,4310,9357,0.586629646380547
Sheikhpura,1095,1814,2909,-0.3975269090113771
Sheikpura,0,23,23,-0.8380163350134077
Sheohar,1003,1585,2588,-0.4465210551467381
Sheopur,1256,1310,2566,-0.4498789093990058
Shi-yomi,31,89,120,-0.8232112503556818
Shimla,2327,1040,3367,-0.3276224886687125
Shimoga,541,1463,2004,-0.5356568225705725
Shivamogga,1618,759,2377,-0.4787259300207604
Shivpuri,2461,4503,6964,0.22138668157706157
Shrawasti,2432,1844,4276,-0.18888205615455944
Shupiyan,1055,252,1307,-0.6420397504719637
Siang,99,12,111,-0.8245849180043368
Sibsagar,796,257,1053,-0.680807704111782
Siddharthnagar,6348,4067,10415,0.748111909966877
Siddipet,1324,484,1808,-0.5655722513635031
Sidhi,1782,2212,3994,-0.23192364247908218
Sikar,4549,5638,10187,0.7133123295342843
Simdega,1096,1976,3072,-0.372648261596848
Sindhudurg,2516,2537,5053,-0.07028874915401274
Singrauli,2294,1791,4085,-0.21803433625379293
Sirmaur,1054,698,1752,-0.574119516732912
Sirohi,3385,2980,6365,0.1299614680721356
Sirsa,3007,3958,6965,0.221539311315801
Sitamarhi,5548,7684,13232,1.178069883995886
Sitapur,12356,5433,17789,1.8736036034315247
Sivaganga,5491,3481,8972,0.5278671969658618
Siwan,3499,5937,9436,0.598687395740963
Solan,1837,900,2737,-0.4237792240745612
Solapur,15177,13665,28842,3.5606201057185807
Sonapur,1400,496,1896,-0.5521408343544322
Sonbhadra,4245,2373,6618,0.1685767919732145
Sonipat,2335,2505,4840,-0.10279888350551396
Sonitpur,1430,1082,2512,-0.45812091529093574
South,37,85,122,-0.8229059908782029
South 24 Parganas,6286,8870,15156,1.4717295013305731
South Andaman,559,187,746,-0.7276650339047909
South Delhi,4782,5620,10402,0.7461277233632643
South Dinajpur,34,138,172,-0.8152745039412308
South DumDum(M),0,2,2,-0.841221559526936
South East Delhi,4,9,13,-0.8395426324008021
South Garo Hills,54,37,91,-0.8276375127791256
South Goa,1501,643,2144,-0.5142886591470505
South Salmara Mankachar,248,148,396,-0.7810854424635957
South Sikkim,64,46,110,-0.8247375477430762
South Tripura,1856,2083,3939,-0.2403182781097515
South Twenty Four Parganas,454,2397,2851,-0.40637943385826475
South West Delhi,3206,3260,6466,0.14537707168481928
South West Garo Hills,227,91,318,-0.7929905620852722
South West Khasi Hills,251,96,347,-0.7885642996618284
Sri Muktsar Sahib,2710,1645,4355,-0.1768243067941435
Sri Potti Sriramulu Nellore,424,191,615,-0.7476595296796579
Sri Sathya Sai,274,433,707,-0.7336175937156292
Sribhumi,6,60,66,-0.8314532562476117
Srikakulam,5244,4904,10148,0.7073597697234459
Srinagar,5348,2648,7996,0.37890057195616605
Subarnapur,164,206,370,-0.7850538156708212
Sukma,2714,1031,3745,-0.26992844742520333
Sultanpur,5097,3205,8302,0.4256052720104354
Sundargarh,248,1005,1253,-0.6502817563638936
Sundergarh,2949,2378,5327,-0.028468200739405543
Supaul,2451,4522,6973,0.22276034922571655
Surajpur,1992,2726,4718,-0.12141971163172592
Surat,11819,8732,20551,2.2951669418298644
Surendra Nagar,2140,2381,4521,-0.15148777016339607
Surendranagar,4,98,102,-0.8259585856529917
Surguja,3545,3440,6985,0.22459190609058985
Suryapet,915,591,1506,-0.6116664324628147
Tamenglong,660,410,1070,-0.6782129985532116
Tamulpur District,2,6,8,-0.8403057810944994
Tapi,1591,1298,2889,-0.40057950378616597
Tarn Taran,2451,2587,5038,-0.07257819523510438
Tawang,219,11,230,-0.8064219790943431
Tehri Garhwal,3978,3173,7151,0.24992844272133727
Tenkasi,1241,221,1462,-0.6183821409673502
Thane,23015,33348,56363,7.761143145566774
Thanjavur,8192,5707,13899,1.2798739197350941
The Dangs,477,718,1195,-0.6591342812107813
The Nilgiris,3429,1371,4800,-0.10890407305509166
Theni,3632,2540,6172,0.10050392849542324
Thiruvallur,100,211,311,-0.7940589702564483
Thiruvananthapuram,3206,5575,8781,0.4987149168666283
Thiruvarur,4049,2943,6992,0.22566031426176594
Thoothukkudi,9970,4351,14321,1.3442836694831386
Thoubal,4339,2166,6505,0.15132963149565754
Thrissur,2679,5571,8250,0.4176685255959844
Tikamgarh,3505,3459,6964,0.22138668157706157
Tinsukia,1614,536,2150,-0.5133728807146138
Tirap,96,23,119,-0.8233638800944212
Tiruchirappalli,6720,7150,13870,1.2754476573116502
Tirunelveli,11620,7467,19087,2.071717004315321
Tirupathur,15,1,16,-0.8390847431845838
Tirupati,360,280,640,-0.7438437862111718
Tirupattur,1208,176,1384,-0.6302872605890266
Tiruppur,6358,4705,11063,0.8470159806700357
Tiruvallur,13468,5927,19395,2.118726963847069
Tiruvannamalai,4949,3657,8606,0.47200471258722587
Tiruvarur,0,3,3,-0.8410689297881966
Tonk,3361,3335,6696,0.18048191159489102
Tseminyu,5,3,8,-0.8403057810944994
Tuensang,201,317,518,-0.7624646143373838
Tumakuru,2064,1034,3098,-0.3686798883896225
Tumkur,1658,3403,5061,-0.0690677112440972
Tuticorin,0,1,1,-0.8413741892656754
Udaipur,7680,7612,15292,1.492487145799137
Udalguri,1152,623,1775,-0.5706090327419048
Udham Singh Nagar,17834,5723,23557,2.753971936480628
Udhampur,1817,1449,3266,-0.3430380922813962
Udupi,1452,952,2404,-0.4746049270747955
Ujjain,8977,4363,13340,1.194553895779746
Ukhrul,867,650,1517,-0.6099875053366809
Umaria,1352,1404,2756,-0.4208792590385118
Una,1502,1004,2506,-0.45903669372337236
Unakoti,609,239,848,-0.7120968005533678
Unnao,6141,4087,10228,0.7195701488226014
Upper Siang,286,35,321,-0.7925326728690539
Upper Subansiri,282,71,353,-0.7876485212293918
Uttar Bastar Kanker,1595,1678,3273,-0.3419696841102201
Uttar Dinajpur,2074,4488,6562,0.16002952660380573
Uttara Kannada,2034,1349,3383,-0.32518041284888144
Uttarkashi,2114,872,2986,-0.38577441912844007
Vadodara,5202,7845,13047,1.1498333823290894
Vaishali,4330,6489,10819,0.8097743244176118
Valsad,2691,2441,5132,-0.0582309997935968
Varanasi,7967,6991,14958,1.4415088130601634
Vellore,10979,6493,17472,1.8252199762511214
Vidisha,3473,3788,7261,0.26671771398267596
Vijayanagara,216,381,597,-0.7504068649769678
Vijayapura,2796,1024,3820,-0.25848121701974514
Vikarabad,851,353,1204,-0.6577606135621263
Villupuram,8161,2424,10585,0.7740589655525822
Viluppuram,1606,5395,7001,0.22703398191042093
Virudhunagar,7116,4405,11521,0.9169204010127003
Visakhapatnam,10750,8233,18983,2.055843511486419
Vizianagaram,5930,4602,10532,0.7659695893993919
Wanaparthy,440,243,683,-0.7372807074453758
Warangal,6006,4860,10866,0.8169479221383655
Warangal (urban),1,1,2,-0.841221559526936
Warangal Rural,428,208,636,-0.7444543051661295
Warangal Urban,486,159,645,-0.7430806375174746
Wardha,4531,8537,13068,1.1530386068426175
Washim,4208,10473,14681,1.399230375429338
Washim *,3,166,169,-0.8157323931574492
Wayanad,662,1614,2276,-0.4941415336334441
West,46,86,132,-0.8213796934908085
West Champaran,5012,7780,12792,1.1109127989505314
West Delhi,3751,4170,7921,0.36745334155070786
West Garo Hills,453,568,1021,-0.6856918557514442
West Godavari,6906,5839,12745,1.1037392012297778
West Jaintia Hills,223,85,308,-0.7945168594726666
West Kameng,280,156,436,-0.7749802529140181
West Karbi Anglong,126,221,347,-0.7885642996618284
West Khasi Hills,328,141,469,-0.7699434715356164
West Midnapore,298,1511,1809,-0.5654196216247637
West Nimar,117,572,689,-0.7363649290129392
West Siang,546,48,594,-0.7508647541931861
West Sikkim,57,44,101,-0.8261112153917312
West Singhbhum,2435,4629,7064,0.2366496554510058
West Tripura,2638,2833,5471,-0.0064895183609258444
Wokha,117,155,272,-0.8000115300672865
Y. S. R,408,309,717,-0.7320912963282347
Yadadri.,871,298,1169,-0.6631026544180068
Yadgir,2169,1932,4101,-0.21559226043396185
Yamuna Nagar,2640,3897,6537,0.1562137831353197
Yamunanagar,9,67,76,-0.8299269588602173
Yanam,6,24,30,-0.8369479268422316
Yavatmal,8481,24153,32634,4.139392075018546
Zunheboto,184,337,521,-0.7620067251211654
chittoor,1,1,2,-0.841221559526936
hooghly,2,8,10,-0.8400005216170204
jajpur,7,17,24,-0.8378637052746682
nadia,0,3,3,-0.8410689297881966
rangareddi,0,1,1,-0.8413741892656754
yadgir,88,383,471,-0.7696382120581375
