district,date,total_demand,growth_rate
East Delhi,2025-04-30,8335,39.8578431372549
Kotputli-Behror,2025-12-31,171,23.428571428571427
Kondagaon,2025-06-30,16942,20.072139303482587
Beawar,2025-12-31,186,19.666666666666668
Khairthal-Tijara,2025-12-31,301,17.8125
Yamuna Nagar,2025-07-31,6181,16.91594202898551
Didwana-Kuchaman,2025-12-31,226,15.142857142857142
Hooghly,2025-09-30,7021,14.098924731182796
Rajnandgaon,2025-06-30,11871,13.015348288075561
Phalodi,2025-12-31,67,12.4
Monghyr,2025-11-30,13,12.0
Ajmer,2025-05-31,4244,11.519174041297935
North 24 Parganas,2025-09-30,10262,11.01639344262295
Dhaulpur,2025-11-30,24,11.0
Kamle,2025-11-30,12,11.0
Balotra,2025-12-31,168,11.0
Jajpur,2025-12-31,23,10.5
Pune,2025-06-30,7749,10.263081395348838
Imphal West,2025-11-30,6625,10.09715242881072
Sawai Madhopur,2025-09-30,1450,9.431654676258994
Panipat,2025-05-31,6310,9.079872204472844
Pherzawl,2025-11-30,10,9.0
Una,2025-09-30,554,8.551724137931034
Ashok Nagar,2025-04-30,2682,8.443661971830986
Bongaigaon,2025-04-30,1335,8.335664335664335
Kulgam,2025-11-30,291,8.09375
Pauri Garhwal,2025-07-31,1626,7.885245901639344
Cuddapah,2025-09-30,1939,7.579646017699115
Amritsar,2025-09-30,2187,7.347328244274809
South 24 Parganas,2025-07-31,15548,7.261424017003188
Sheikpura,2025-12-31,16,7.0
Rewari,2025-04-30,2357,6.962837837837838
Mahasamund,2025-06-30,13608,6.811710677382319
Bankura,2025-09-30,6270,6.5451263537906135
Neemuch,2025-07-31,3850,6.475728155339806
Mohla-Manpur-Ambagarh Chouki,2025-11-30,811,6.372727272727273
Palwal,2025-06-30,5038,6.186875891583452
Tirupati,2025-09-30,618,6.186046511627907
Udaipur,2025-09-30,3365,6.129237288135593
Damoh,2025-06-30,1601,6.021929824561403
Chamarajanagar *,2025-12-31,7,6.0
Bhabua,2025-11-30,7,6.0
Mohalla-Manpur-Ambagarh Chowki,2025-11-30,7,6.0
West Delhi,2025-06-30,11792,5.734437464306111
Hassan,2025-05-31,1367,5.572115384615385
Bid,2025-10-31,583,5.550561797752809
Yamunanagar,2025-11-30,32,5.4
Siang,2025-12-31,64,5.4
K.v. Rangareddy,2025-07-31,6946,5.366636113657195
Kondagaon,2025-11-30,2366,5.292553191489362
Balod,2025-06-30,4136,5.21021021021021
Birbhum,2025-09-30,5701,5.163243243243243
Bishnupur,2025-10-31,2344,5.120104438642298
Jodhpur,2025-07-31,5120,5.0663507109004735
Dima Hasao,2025-12-31,48,5.0
Medinipur,2025-11-30,6,5.0
Deeg,2025-11-30,12,5.0
Bardez,2025-12-31,6,5.0
Dhalai,2025-12-31,1881,4.9525316455696204
Gondiya,2025-10-31,3766,4.94006309148265
Belagavi,2025-06-30,817,4.877697841726619
Hyderabad,2025-06-30,8435,4.869867780097425
Jind,2025-06-30,2741,4.722338204592902
Darjiling,2025-11-30,688,4.68595041322314
Narayanpur,2025-12-31,591,4.6826923076923075
Mahasamund,2025-12-31,6741,4.571074380165289
Amritsar,2025-06-30,5659,4.553483807654564
Shamator,2025-12-31,83,4.533333333333333
Dakshin Bastar Dantewada,2025-11-30,337,4.524590163934426
HOWRAH,2025-11-30,11,4.5
Gondiya *,2025-10-31,132,4.5
Karnal,2025-04-30,779,4.4475524475524475
Surat,2025-11-30,8868,4.447174447174447
Washim,2025-11-30,6470,4.446127946127946
Kaithal,2025-11-30,1226,4.353711790393013
Kabeerdham,2025-12-31,1242,4.353448275862069
Kishtwar,2025-11-30,201,4.2894736842105265
Annamayya,2025-06-30,2896,4.2558983666061705
Cooch Behar,2025-09-30,6501,4.230088495575221
Nanded,2025-10-31,10381,4.208730556949322
Thoubal,2025-11-30,5689,4.181238615664845
Narayanpet,2025-09-30,838,4.172839506172839
Mumbai Suburban,2025-07-31,6113,4.167371090448014
Warangal Urban,2025-05-31,1163,4.146017699115045
Ananthapuramu,2025-05-31,2926,4.142355008787346
Gautam Buddha Nagar,2025-07-31,7723,4.1315614617940195
North East Delhi,2025-11-30,1466,4.10801393728223
Gurgaon,2025-07-31,9558,4.100320170757738
Salumbar,2025-12-31,51,4.1
Visakhapatnam,2025-09-30,3763,4.092016238159675
Karnal,2025-05-31,3931,4.046213093709884
Akola,2025-11-30,7399,4.036759700476515
Raichur,2025-07-31,1377,4.025547445255475
jajpur,2025-11-30,10,4.0
hooghly,2025-12-31,10,4.0
East Kameng,2025-11-30,25,4.0
Churu,2025-07-31,4683,3.976620616365569
Puruliya,2025-09-30,6317,3.9236165237724085
Longleng,2025-12-31,123,3.92
Parbhani,2025-10-31,6114,3.914790996784566
Manendragarh–Chirmiri–Bharatpur,2025-11-30,347,3.887323943661972
Beed,2025-10-31,7091,3.8238095238095235
East Delhi,2025-11-30,2468,3.801556420233463
Sant Ravidas Nagar Bhadohi,2025-11-30,24,3.8
Bikaner,2025-05-31,2455,3.766990291262136
Yanam,2025-12-31,38,3.75
Paschim Medinipur,2025-09-30,8355,3.7150112866817153
Gondia,2025-10-31,80,3.7058823529411766
Pathankot,2025-05-31,975,3.6875
Punch,2025-12-31,1289,3.670289855072464
Nainital,2025-12-31,3274,3.6177715091678424
Pulwama,2025-06-30,434,3.617021276595745
Jalore,2025-11-30,60,3.615384615384615
Tarn Taran,2025-07-31,2676,3.574358974358974
Sonipat,2025-07-31,4052,3.522321428571429
Budgam,2025-12-31,701,3.4935897435897436
Hingoli,2025-11-30,15600,3.4866264020707503
Sahebganj,2025-09-30,2501,3.4820788530465947
North West Delhi,2025-07-31,10633,3.428571428571429
Mohalla-Manpur-Ambagarh Chowki,2025-12-31,31,3.428571428571429
Anakapalli,2025-12-31,1498,3.4188790560471976
Kokrajhar,2025-12-31,2868,3.4055299539170507
Chandrapur,2025-10-31,5695,3.380769230769231
Dhubri,2025-12-31,7955,3.3233695652173916
Punch,2025-07-31,2067,3.315240083507307
Sri Potti Sriramulu Nellore,2025-05-31,1160,3.3122676579925647
Hoshiarpur,2025-07-31,832,3.3108808290155443
Osmanabad,2025-10-31,2713,3.306349206349206
Jind,2025-12-31,2750,3.296875
Ludhiana,2025-07-31,4726,3.296363636363636
Narmada,2025-12-31,1174,3.2690909090909095
South East Delhi,2025-11-30,81,3.2631578947368425
Bastar,2025-11-30,3093,3.260330578512397
Gadchiroli,2025-10-31,2248,3.2495274102079392
Tamenglong,2025-10-31,480,3.2477876106194694
Surajpur,2025-12-31,4628,3.245871559633027
Valsad,2025-11-30,1396,3.2431610942249236
HOOGHLY,2025-12-31,21,3.2
Ratlam,2025-07-31,4216,3.1908548707753477
Sribhumi,2025-12-31,816,3.184615384615385
Dhalai  *,2025-11-30,25,3.166666666666667
Shahdol,2025-06-30,2377,3.1411149825783973
Bajali,2025-12-31,128,3.129032258064516
Mungeli,2025-11-30,2041,3.1232323232323234
Kanker,2025-12-31,3831,3.1149301825993554
Janjgir-champa,2025-12-31,8813,3.0914577530176413
Sambhal,2025-12-31,8139,3.0837932764676363
Datia,2025-12-31,2340,3.0837696335078535
East Jaintia Hills,2025-12-31,220,3.0740740740740744
North Delhi,2025-07-31,6006,3.063599458728011
Banka,2025-09-30,4766,3.035563082133785
Jaisalmer,2025-12-31,1370,3.0175953079178885
Latur,2025-11-30,11743,3.010587431693989
Hawrah,2025-12-31,4,3.0
Pakaur,2025-11-30,132,3.0
Bhiwani,2025-09-30,816,3.0
NADIA,2025-12-31,4,3.0
West Karbi Anglong,2025-11-30,56,3.0
Aurangabad(BH),2025-12-31,4,3.0
Raebareli,2025-12-31,4,3.0
Dima Hasao,2025-11-30,8,3.0
Warangal (urban),2025-10-31,8,3.0
Hnahthial,2025-12-31,4,3.0
Garhwa,2025-11-30,1867,2.9893162393162394
Dantewada,2025-11-30,159,2.975
Darjeeling,2025-09-30,1788,2.9557522123893807
Jalore,2025-12-31,237,2.95
Yavatmal,2025-11-30,19653,2.949557877813505
Pulwama,2025-07-31,1709,2.9377880184331797
Majuli,2025-12-31,318,2.925925925925926
Shrawasti,2025-12-31,5269,2.908753709198813
Uttar Bastar Kanker,2025-11-30,713,2.8961748633879782
Kaimur (Bhabua),2025-09-30,3799,2.8844580777096116
Osmanabad,2025-11-30,10488,2.8658311831920384
Sheikhpura,2025-11-30,948,2.8536585365853657
Panipat,2025-12-31,3675,2.828125
South West Garo Hills,2025-12-31,233,2.819672131147541
Badgam,2025-12-31,1138,2.8187919463087248
Buldana,2025-10-31,1116,2.795918367346939
Tirupati,2025-11-30,810,2.7850467289719627
Tuensang,2025-10-31,299,2.7848101265822787
Subarnapur,2025-12-31,309,2.768292682926829
Baramula,2025-12-31,2500,2.7537537537537538
Bagalkot,2025-09-30,1548,2.74818401937046
Upper Subansiri,2025-12-31,97,2.730769230769231
Nandurbar,2025-05-31,1386,2.715817694369973
Garhwal,2025-12-31,37,2.7
Washim *,2025-11-30,107,2.689655172413793
Anantnag,2025-07-31,1394,2.687830687830688
Tonk,2025-09-30,1416,2.6875
Kolhapur,2025-11-30,11677,2.6812736443883987
Buldhana,2025-11-30,13845,2.680223285486443
Gurgaon,2025-11-30,3285,2.670391061452514
Sibsagar,2025-09-30,517,2.6666666666666665
Sirsa,2025-07-31,2688,2.6373477672530448
Hisar,2025-11-30,1760,2.6363636363636362
Dhamtari,2025-12-31,2974,2.6136087484811665
Surendranagar,2025-12-31,137,2.6052631578947367
Prayagraj,2025-12-31,2589,2.5759668508287294
Gariyaband,2025-11-30,1640,2.5652173913043477
Panchmahals,2025-12-31,3531,2.5630676084762865
Bemetara,2025-12-31,4814,2.5553914327917284
Dhubri,2025-09-30,3206,2.550387596899225
Baksa,2025-12-31,1714,2.541322314049587
South Andaman,2025-12-31,517,2.541095890410959
Gandhinagar,2025-12-31,4014,2.5396825396825395
Pilibhit,2025-11-30,5188,2.534059945504087
Hingoli,2025-10-31,3477,2.52994923857868
Rajnandgaon,2025-12-31,8853,2.528497409326425
Raigarh(MH),2025-10-31,67,2.526315789473684
Rohtak,2025-06-30,1857,2.523719165085389
Krishna,2025-05-31,1929,2.52007299270073
Sirmaur,2025-12-31,1115,2.5173501577287065
West Godavari,2025-05-31,1448,2.5145631067961167
Ramban,2025-12-31,622,2.5141242937853105
Bhopal,2025-07-31,4461,2.5125984251968503
Seraikela-kharsawan,2025-11-30,516,2.510204081632653
Medinipur,2025-12-31,21,2.5
Saitual,2025-11-30,7,2.5
Hojai,2025-12-31,2035,2.4965635738831615
Uttarkashi,2025-12-31,909,2.496153846153846
Surguja,2025-11-30,3365,2.4942886812045693
Dharashiv,2025-12-31,489,2.492857142857143
Lawngtlai,2025-12-31,234,2.4925373134328357
Senapati,2025-11-30,2502,2.489539748953975
Shajapur,2025-06-30,1765,2.4812623274161734
Murshidabad,2025-06-30,8779,2.479587792310741
Sukma,2025-12-31,1595,2.474945533769063
Baudh,2025-12-31,111,2.46875
Kolasib,2025-12-31,163,2.4680851063829787
Bongaigaon,2025-09-30,1435,2.466183574879227
Rajgarh,2025-07-31,2048,2.4653130287648053
Ahmadnagar,2025-11-30,25949,2.452042038047093
Mewat,2025-11-30,1934,2.4412811387900355
Solapur,2025-10-31,8774,2.439435515484124
Ahmed Nagar,2025-10-31,182,2.4339622641509435
Ukhrul,2025-11-30,2005,2.433219178082192
Sirmaur,2025-06-30,1534,2.431767337807606
Shahdara,2025-12-31,1204,2.4301994301994303
South Salmara Mankachar,2025-11-30,574,2.4166666666666665
Patiala,2025-07-31,6675,2.416069600818833
Ahmadnagar,2025-10-31,7517,2.413714804722979
Chamarajanagar,2025-12-31,157,2.4130434782608696
Andamans,2025-12-31,116,2.411764705882353
Jhunjhunu,2025-12-31,392,2.408695652173913
Sabar Kantha,2025-12-31,92,2.4074074074074074
Unakoti,2025-12-31,411,2.396694214876033
Hanumangarh,2025-12-31,3834,2.395925597874225
Uttar Bastar Kanker,2025-12-31,2413,2.3842917251051894
Bilaspur,2025-06-30,9946,2.3818429105746346
Kamrup,2025-12-31,4751,2.379089615931721
Arvalli,2025-12-31,959,2.3767605633802815
Raigad,2025-11-30,1489,2.376417233560091
Mandla,2025-07-31,3077,2.37390350877193
Ahmed Nagar,2025-11-30,613,2.368131868131868
Kra Daadi,2025-12-31,37,2.3636363636363638
Raipur,2025-11-30,2589,2.3536269430051813
Sabarkantha,2025-11-30,1601,2.3493723849372383
Sangli,2025-11-30,7773,2.3403523850451227
Lahaul and Spiti,2025-12-31,10,2.3333333333333335
Amreli,2025-11-30,1026,2.331168831168831
Bahraich,2025-12-31,13078,2.323506988564168
South Delhi,2025-06-30,9563,2.3227936066712993
Vadodara,2025-11-30,3624,2.318681318681319
Sehore,2025-12-31,1729,2.3122605363984676
Amravati,2025-11-30,9879,2.3084393837910246
Amroha,2025-11-30,4246,2.301710730948678
North,2025-11-30,33,2.3
Reasi,2025-12-31,742,2.2977777777777777
Sikar,2025-12-31,5503,2.2932375822860562
Imphal East,2025-11-30,6478,2.2849898580121706
Ballari,2025-05-31,496,2.263157894736842
Siddharthnagar,2025-12-31,9311,2.2544564837469414
Janjgir Champa,2025-11-30,13,2.25
Sahibganj,2025-11-30,169,2.25
Jehanabad,2025-11-30,1754,2.248148148148148
Patan,2025-12-31,2750,2.2467532467532467
Dhamtari,2025-09-30,1772,2.2454212454212454
Deeg ,2025-12-31,175,2.240740740740741
Kota,2025-07-31,3114,2.237006237006237
Porbandar,2025-11-30,498,2.2337662337662336
Chennai,2025-09-30,5053,2.2266922094508304
Marigaon,2025-12-31,4306,2.2206432311144355
East Singhbhum,2025-11-30,2948,2.2148309705561613
North East Delhi,2025-12-31,4701,2.2066848567530695
Barabanki,2025-12-31,577,2.2055555555555557
Niwari,2025-12-31,189,2.2033898305084745
Mahasamund,2025-11-30,1210,2.201058201058201
Nizamabad,2025-07-31,1443,2.199556541019956
Annamayya,2025-12-31,1868,2.1986301369863015
Nuapada,2025-12-31,1462,2.1921397379912664
Ganderbal,2025-12-31,622,2.18974358974359
Dehradun,2025-06-30,3652,2.18673647469459
Deoghar,2025-11-30,2249,2.181046676096181
Chhindwara,2025-11-30,2182,2.1807580174927113
Rudraprayag,2025-12-31,578,2.1758241758241756
Shahdol,2025-12-31,2766,2.1756601607347874
Sant Ravidas Nagar,2025-12-31,3829,2.1749585406301826
Nandurbar,2025-10-31,1807,2.170175438596491
Junagadh,2025-12-31,4101,2.169242658423493
Lohardaga,2025-11-30,756,2.1631799163179917
Leh,2025-12-31,449,2.1619718309859155
Zunheboto,2025-12-31,180,2.1578947368421053
Buldhana,2025-10-31,3762,2.1560402684563758
Haora,2025-11-30,2815,2.155829596412556
Janjgir Champa,2025-12-31,41,2.1538461538461537
Chitradurga,2025-07-31,1016,2.1455108359133126
Saitual,2025-12-31,22,2.142857142857143
Jyotiba Phule Nagar,2025-12-31,88,2.142857142857143
Dhanbad,2025-11-30,4242,2.139896373056995
Korba,2025-12-31,5017,2.139549436795995
Pauri Garhwal,2025-12-31,1808,2.138888888888889
Sakti,2025-11-30,546,2.1379310344827585
Chumukedima,2025-10-31,69,2.1363636363636362
Devbhumi Dwarka,2025-11-30,254,2.1358024691358026
Moradabad,2025-12-31,11293,2.1352026651860077
Burhanpur,2025-07-31,2733,2.1341743119266057
Guntur,2025-06-30,5160,2.1310679611650487
Jiribam,2025-10-31,122,2.128205128205128
Darbhanga,2025-09-30,8108,2.1268800617045893
Jhalawar,2025-12-31,3475,2.125
Kargil,2025-11-30,162,2.1153846153846154
Faridabad,2025-11-30,3812,2.1143790849673203
Umaria,2025-12-31,1255,2.1141439205955335
Lower Subansiri,2025-12-31,56,2.111111111111111
Jamnagar,2025-12-31,4253,2.1089181286549707
Surendra Nagar,2025-11-30,1186,2.1047120418848166
Pandhurna,2025-11-30,62,2.1
Dadra & Nagar Haveli,2025-12-31,31,2.1
Narmada,2025-11-30,275,2.0898876404494384
Agar Malwa,2025-11-30,315,2.088235294117647
Koriya,2025-12-31,3098,2.085657370517928
Palnadu,2025-05-31,983,2.0815047021943576
Kheri,2025-12-31,13742,2.071524362986142
Maihar,2025-11-30,144,2.0638297872340425
Warangal Urban,2025-12-31,781,2.062745098039216
Kargil,2025-12-31,496,2.0617283950617282
Kathua,2025-12-31,1479,2.0557851239669422
K.V.Rangareddy,2025-12-31,55,2.0555555555555554
Hisar,2025-07-31,2179,2.0518207282913163
Dhemaji,2025-12-31,1699,2.050269299820467
Fatehabad,2025-12-31,2447,2.0473225404732256
Mahendragarh,2025-12-31,1763,2.0449050086355784
Shamli,2025-11-30,2470,2.0306748466257667
Dehradun,2025-12-31,5294,2.030337721808815
Ahmedabad,2025-11-30,7525,2.023302531137003
Bijnor,2025-11-30,11423,2.021957671957672
Faridabad,2025-07-31,16741,2.021841155234657
Sonipat,2025-11-30,1290,2.014018691588785
Bijapur,2025-12-31,4108,2.0139398385913427
Sagar,2025-07-31,5116,2.011183048852266
Latehar,2025-11-30,1123,2.0107238605898123
South Delhi,2025-12-31,8647,2.0024305555555557
Mahrajganj,2025-11-30,3,2.0
Haveri *,2025-12-31,87,2.0
Namchi,2025-11-30,18,2.0
Khawzawl,2025-11-30,3,2.0
Lahul and Spiti,2025-11-30,15,2.0
Sabar Kantha,2025-11-30,27,2.0
Gir Somnath,2025-12-31,1181,1.99746192893401
Dausa,2025-12-31,3326,1.9936993699369938
Narmadapuram,2025-12-31,544,1.989010989010989
Karimganj,2025-12-31,4506,1.9880636604774535
Hazaribagh,2025-11-30,2498,1.9880382775119618
Dharwad,2025-07-31,2016,1.9866666666666668
Satara,2025-11-30,9168,1.9814634146341463
Ambala,2025-11-30,941,1.9778481012658227
Tehri Garhwal,2025-12-31,1744,1.971039182282794
Imphal East,2025-10-31,1972,1.9565217391304346
Umaria,2025-06-30,2481,1.9465558194774348
Ananthapuramu,2025-12-31,3394,1.9461805555555554
Aurangabad,2025-09-30,7873,1.9431775700934582
Bikaner,2025-12-31,5022,1.9420035149384884
East Garo Hills,2025-12-31,244,1.9397590361445785
Gurdaspur,2025-07-31,5497,1.9395721925133689
Shupiyan,2025-12-31,487,1.9337349397590362
Tirap,2025-11-30,44,1.9333333333333331
Bageshwar,2025-12-31,521,1.9269662921348316
Central Delhi,2025-12-31,2536,1.9250288350634372
Valsad,2025-09-30,1480,1.924901185770751
Surajpur,2025-09-30,2012,1.9244186046511627
Ganganagar,2025-12-31,3925,1.9203869047619047
Sonitpur,2025-12-31,3761,1.9200310559006213
Chamrajanagar,2025-12-31,1310,1.9175946547884188
Sitamarhi,2025-11-30,6625,1.912087912087912
Ganderbal,2025-11-30,195,1.91044776119403
Banaskantha,2025-12-31,6754,1.9086993970714903
West Godavari,2025-09-30,3042,1.9082217973231357
Jalor,2025-12-31,3161,1.908003679852806
Guna,2025-11-30,1770,1.9064039408866993
Seoni,2025-07-31,5358,1.9024918743228603
Rae Bareli,2025-12-31,8938,1.901948051948052
jajpur,2025-12-31,29,1.9
Washim *,2025-10-31,29,1.9
Chikkaballapur,2025-12-31,2717,1.8996798292422628
Madurai,2025-09-30,2992,1.8964181994191676
Rajkot,2025-11-30,2801,1.890608875128999
Sawai Madhopur,2025-12-31,3205,1.889990982867448
Bhilwara,2025-11-30,3088,1.885981308411215
Jodhpur,2025-12-31,7433,1.878776142525174
Nalbari,2025-12-31,1672,1.8777969018932876
Morbi,2025-12-31,958,1.876876876876877
Raipur,2025-12-31,7441,1.8740826573966785
Sant Kabir Nagar,2025-12-31,5531,1.8732467532467534
Raisen,2025-05-31,884,1.8701298701298703
Nashik,2025-11-30,18945,1.868715929739552
Baloda Bazar,2025-12-31,8637,1.8675298804780875
Anugul,2025-12-31,212,1.864864864864865
Durg,2025-11-30,2296,1.86284289276808
Maihar,2025-12-31,412,1.8611111111111112
Baran,2025-12-31,3053,1.8586142322097379
Karnal,2025-07-31,948,1.8468468468468466
Rohtak,2025-12-31,2109,1.8461538461538463
North Delhi,2025-11-30,994,1.8399999999999999
Jhunjhunun,2025-09-30,1515,1.8370786516853932
Una,2025-12-31,726,1.8359375
Tamenglong,2025-11-30,1361,1.8354166666666667
Lahul & Spiti,2025-11-30,34,1.8333333333333335
Y. S. R,2025-06-30,1122,1.8333333333333335
JAJPUR,2025-12-31,1241,1.8333333333333335
Chatra,2025-11-30,1340,1.8329809725158563
Mahesana,2025-12-31,3781,1.8300898203592815
Garhwa *,2025-11-30,198,1.8285714285714287
Sarangarh-Bilaigarh,2025-12-31,1263,1.825503355704698
Kalimpong,2025-11-30,113,1.8250000000000002
Mahesana,2025-11-30,1336,1.824524312896406
Chatrapati Sambhaji Nagar,2025-12-31,466,1.8242424242424242
Ludhiana,2025-12-31,8279,1.81886278515492
Samstipur,2025-11-30,31,1.8181818181818183
Pilibhit,2025-07-31,8719,1.8153051340006456
Agra,2025-09-30,5405,1.8151041666666665
Central Delhi,2025-11-30,867,1.814935064935065
Tonk,2025-12-31,3163,1.8140569395017794
Seoni,2025-06-30,1846,1.8140243902439024
Pithoragarh,2025-12-31,1528,1.8088235294117645
Nandyal,2025-12-31,1301,1.8038793103448274
Kheda,2025-12-31,4096,1.7978142076502732
Kendrapara,2025-12-31,2614,1.79572192513369
Anand,2025-12-31,3821,1.795171909290417
Jehanabad,2025-09-30,2574,1.794788273615635
Sirsa,2025-12-31,3433,1.7910569105691057
Solapur,2025-11-30,24421,1.783337132436745
Kheda,2025-11-30,1464,1.7832699619771861
South West Delhi,2025-12-31,6883,1.7832591993530125
Alwar,2025-12-31,8585,1.7828200972447328
Jhunjhunun,2025-12-31,4268,1.7822685788787482
Surguja,2025-12-31,9354,1.7797919762258543
Munger,2025-11-30,1737,1.7792
Srikakulam,2025-05-31,1409,1.7790927021696255
Kancheepuram,2025-09-30,4342,1.7779910428662826
Hapur,2025-12-31,3028,1.7728937728937728
Jalna,2025-10-31,2972,1.7723880597014925
Solan,2025-11-30,388,1.7714285714285714
Navsari,2025-12-31,2272,1.770731707317073
Monghyr,2025-12-31,36,1.7692307692307692
Barpeta,2025-12-31,5347,1.7690315898498188
Tirupattur,2025-11-30,393,1.767605633802817
Cuttack,2025-12-31,3586,1.7648419429452584
Charkhi Dadri,2025-11-30,431,1.7628205128205128
Karauli,2025-12-31,3959,1.7627355198883463
Chhotaudepur,2025-11-30,381,1.7608695652173911
East Kameng,2025-12-31,69,1.7599999999999998
Chitradurga,2025-12-31,3374,1.7587898609975472
Samastipur,2025-11-30,8777,1.7540006275494195
Rajnandgaon,2025-11-30,2509,1.7510964912280702
Pashchim Champaran,2025-11-30,66,1.75
Gandhinagar,2025-11-30,1134,1.7457627118644066
Nagaur,2025-12-31,6602,1.7451143451143452
West Delhi,2025-12-31,8853,1.743414936473505
Anantnag,2025-12-31,2421,1.73868778280543
Angul,2025-12-31,2236,1.736842105263158
Korba,2025-07-31,3889,1.7368050668543278
Malda,2025-07-31,4119,1.735059760956175
Jagatsinghapur,2025-12-31,1041,1.7322834645669292
Siddipet,2025-09-30,1600,1.7303754266211606
Chandel,2025-10-31,475,1.7298850574712645
Jajapur,2025-12-31,2123,1.7287917737789202
Anuppur,2025-09-30,543,1.728643216080402
Shi-yomi,2025-11-30,30,1.727272727272727
Mahendragarh,2025-07-31,1789,1.7271341463414633
Godda,2025-11-30,3230,1.7257383966244726
Khammam,2025-09-30,2784,1.7240704500978472
Gulbarga,2025-12-31,2415,1.7226606538895153
Bellary,2025-12-31,2529,1.7222820236813776
Mirzapur,2025-09-30,3065,1.72202486678508
Almora,2025-12-31,1521,1.7209302325581395
Shivamogga,2025-07-31,913,1.7172619047619047
Rajkot,2025-12-31,7596,1.711888611210282
Purba Medinipur,2025-09-30,3479,1.711613406079501
Patiala,2025-12-31,3047,1.7108540925266902
Sirohi,2025-12-31,2633,1.7060637204522098
Vijayanagara,2025-12-31,1063,1.7048346055979642
Arvalli,2025-11-30,284,1.704761904761905
Dadra and Nagar Haveli,2025-11-30,273,1.7029702970297032
Mainpuri,2025-12-31,5405,1.7011494252873565
Diu,2025-12-31,81,1.7000000000000002
North Cachar Hills,2025-09-30,305,1.6991150442477876
Kodagu,2025-12-31,998,1.6972972972972973
Pali,2025-12-31,3954,1.6916269571136828
Junagadh,2025-11-30,1294,1.69022869022869
Kolasib,2025-10-31,86,1.6875
Nagaur,2025-09-30,2329,1.6862745098039214
Seoni,2025-12-31,2858,1.6835680751173707
Gautam Buddha Nagar,2025-12-31,8253,1.6830299089726917
Faridabad,2025-06-30,5540,1.6802128688921143
Ukhrul,2025-10-31,584,1.6788990825688073
Dungarpur,2025-12-31,3899,1.6778846153846154
Balaghat,2025-05-31,2740,1.67578125
Sepahijala,2025-12-31,1418,1.6754716981132076
Wokha,2025-12-31,107,1.6749999999999998
Belgaum,2025-12-31,5471,1.6726917440156326
Dindori,2025-06-30,4261,1.6697994987468672
Anjaw,2025-12-31,40,1.6666666666666665
Tirupathur,2025-11-30,8,1.6666666666666665
Shahjahanpur,2025-11-30,4655,1.6660939289805268
Hassan,2025-12-31,2288,1.6573751451800232
Porbandar,2025-12-31,1323,1.6566265060240966
Kasargod,2025-11-30,162,1.6557377049180326
Srinagar,2025-12-31,3938,1.655428186109238
Kalimpong,2025-12-31,300,1.6548672566371683
