district,date,total_demand,growth_rate
Alirajpur,2025-11-30,930,1.6495726495726495
Aligarh,2025-11-30,7526,1.6490672298486446
Nanded,2025-11-30,27496,1.6486850977747807
Moga,2025-12-31,1587,1.645
Belagavi,2025-12-31,3901,1.6447457627118642
North East,2025-12-31,1257,1.6407563025210083
North Goa,2025-11-30,874,1.6404833836858006
Latehar,2025-12-31,2964,1.639358860195904
Bharuch,2025-12-31,3269,1.638418079096045
Dhenkanal,2025-12-31,2327,1.6383219954648527
Devbhumi Dwarka,2025-12-31,669,1.6338582677165356
Balrampur,2025-12-31,11048,1.632356445079819
Pratapgarh,2025-12-31,10560,1.6288274831964151
Rajgarh,2025-12-31,2660,1.6284584980237153
Bhavnagar,2025-12-31,5387,1.6278048780487806
Udham Singh Nagar,2025-12-31,5484,1.6276952563488263
Bhind,2025-11-30,2384,1.6226622662266226
Bhandara,2025-11-30,3799,1.6218081435472738
Nayagarh,2025-12-31,1481,1.6212389380530974
Davanagere,2025-12-31,325,1.620967741935484
Vijayapura,2025-07-31,765,1.6198630136986303
Mahisagar,2025-11-30,275,1.619047619047619
Saharanpur,2025-12-31,11610,1.6136875281404772
Bharatpur,2025-12-31,5848,1.6130473637176048
Bhavnagar,2025-11-30,2050,1.611464968152866
North Tripura,2025-12-31,1206,1.6103896103896105
Chatra,2025-12-31,3496,1.608955223880597
Mandi,2025-12-31,1410,1.6062846580406656
Churu,2025-12-31,4250,1.60257195345989
Khairagarh Chhuikhadan Gandai,2025-12-31,635,1.6024590163934427
Anuppur,2025-11-30,614,1.6016949152542375
Katni,2025-04-30,2885,1.6014427412082957
Chhatarpur,2025-06-30,2159,1.6012048192771084
Banas Kantha,2025-11-30,26,1.6
Bengaluru,2025-12-31,17717,1.599325117370892
Bangalore Rural,2025-12-31,2661,1.5986328125
Amritsar,2025-12-31,5325,1.5962944904924425
North West Delhi,2025-11-30,5667,1.5947802197802199
Goalpara,2025-12-31,3087,1.5941176470588236
Mauganj,2025-11-30,241,1.5913978494623655
Bagalkot *,2025-12-31,132,1.5882352941176472
Mysore,2025-12-31,2065,1.5877192982456139
Mumbai( Sub Urban ),2025-11-30,251,1.5876288659793816
Gumla,2025-12-31,4927,1.5849947534102835
Deeg,2025-12-31,31,1.5833333333333335
Faridkot,2025-12-31,984,1.5826771653543306
Ratnagiri,2025-11-30,4341,1.5808561236623069
Bilaspur,2025-09-30,3914,1.5800922874093604
Bandipore,2025-12-31,954,1.5783783783783782
Pulwama,2025-12-31,1257,1.5758196721311477
Palamau,2025-11-30,170,1.5757575757575757
Pune,2025-11-30,22135,1.5654844691701437
Fazilka,2025-12-31,1608,1.5645933014354068
Arwal,2025-11-30,1041,1.564039408866995
Kachchh,2025-12-31,5110,1.5601202404809618
Bargarh,2025-12-31,2744,1.5573159366262814
Giridih,2025-11-30,3871,1.5568031704095113
Anand,2025-11-30,1367,1.5551401869158878
Muzaffarnagar,2025-11-30,5169,1.5551161641127038
Buldana,2025-11-30,2849,1.5528673835125448
Tirupati,2025-12-31,2067,1.5518518518518518
Kabeerdham,2025-06-30,2914,1.5494313210848643
Dohad,2025-12-31,543,1.5492957746478875
Mandla,2025-12-31,2549,1.549
Karaikal,2025-12-31,499,1.545918367346939
Shivpuri,2025-12-31,4071,1.542785758900687
Banas Kantha,2025-12-31,66,1.5384615384615383
Kishtwar,2025-12-31,510,1.5373134328358211
Amreli,2025-12-31,2601,1.5350877192982457
Bapatla,2025-12-31,1044,1.533980582524272
Mysore,2025-09-30,897,1.5338983050847457
Sheohar,2025-12-31,1986,1.5331632653061225
Darbhanga,2025-11-30,6924,1.530701754385965
Botad,2025-11-30,258,1.5294117647058822
Khandwa,2025-12-31,880,1.528735632183908
Jhansi,2025-12-31,6114,1.5285359801488836
Udalguri,2025-11-30,756,1.528428093645485
Tikamgarh,2025-11-30,1796,1.5260196905766525
Ahmedabad,2025-12-31,19007,1.525847176079734
Kanpur Dehat,2025-12-31,4501,1.5258136924803591
Kurukshetra,2025-11-30,871,1.5246376811594202
Bundi,2025-12-31,2711,1.5195167286245352
Jangaon,2025-12-31,68,1.5185185185185186
Vadodara,2025-12-31,9126,1.5182119205298013
Kota,2025-11-30,2125,1.5177725118483414
Agar Malwa,2025-12-31,793,1.5174603174603174
Rampur,2025-11-30,4116,1.5174311926605504
Darjeeling,2025-11-30,2756,1.51689497716895
Dahod,2025-11-30,1222,1.5144032921810702
Tiruvallur,2025-09-30,3942,1.5124282982791586
Narsimhapur,2025-11-30,221,1.5113636363636362
Ahmadabad,2025-12-31,1012,1.5111662531017371
Prakasam,2025-12-31,9690,1.5110132158590308
Raigarh,2025-11-30,10146,1.5089020771513355
Navsari,2025-11-30,820,1.5076452599388381
Pali,2025-11-30,1469,1.506825938566553
Erode,2025-09-30,2455,1.5051020408163267
Kannauj,2025-12-31,4346,1.5048991354466859
Samba,2025-12-31,348,1.5035971223021583
Bilaspur,2025-12-31,12479,1.502807862013638
Najafgarh,2025-11-30,10,1.5
Dibang Valley,2025-11-30,15,1.5
Rajauri,2025-12-31,5,1.5
Dadra & Nagar Haveli,2025-11-30,10,1.5
Hooghiy,2025-12-31,5,1.5
chittoor,2025-11-30,5,1.5
Dindori,2025-12-31,1422,1.4991212653778558
Patan,2025-11-30,847,1.4985250737463125
Banswara,2025-12-31,4428,1.49746192893401
Kanker,2025-11-30,931,1.4959785522788205
East Godavari,2025-12-31,11432,1.4949803579223047
Dakshin Bastar Dantewada,2025-09-30,237,1.4947368421052634
Sabarkantha,2025-12-31,3994,1.4946908182386007
Sakti,2025-12-31,1362,1.4945054945054945
Jashpur,2025-06-30,3717,1.4912868632707776
Udhampur,2025-12-31,1138,1.490153172866521
North Delhi,2025-12-31,2475,1.4899396378269616
Fatehpur,2025-12-31,8450,1.4896876841484974
Mumbai City,2025-12-31,4339,1.4865329512893983
Raisen,2025-12-31,2486,1.4835164835164836
Tiruppur,2025-09-30,2396,1.4829015544041453
Vizianagaram,2025-09-30,1778,1.4763231197771587
Maharajganj,2025-12-31,8249,1.4727218225419665
Kushinagar,2025-12-31,10675,1.4704929414487387
South Tripura,2025-12-31,2481,1.4686567164179105
Surendra Nagar,2025-12-31,2927,1.4679595278246205
Munger,2025-12-31,4283,1.4657455382843985
Khairagarh Chhuikhadan Gandai,2025-11-30,244,1.4646464646464645
yadgir,2025-12-31,271,1.4636363636363638
Chandigarh,2025-11-30,1667,1.4550810014727542
Chikmagalur,2025-12-31,81,1.4545454545454546
Rohtak,2025-11-30,741,1.4536423841059603
Kalaburagi,2025-12-31,1913,1.4525641025641027
Chirang,2025-12-31,1512,1.4505672609400326
Gomati,2025-12-31,781,1.4482758620689653
Beed,2025-11-30,17360,1.4481737413622904
Senapati,2025-10-31,717,1.4470989761092152
Firozabad,2025-09-30,3856,1.4467005076142132
Prakasam,2025-09-30,3392,1.4455659697188175
Gadag,2025-12-31,1873,1.4451697127937337
Katni,2025-12-31,3144,1.4447900466562986
Panchkula,2025-11-30,924,1.4444444444444446
Namchi,2025-12-31,44,1.4444444444444446
South Salmara Mankachar,2025-12-31,1403,1.4442508710801394
Kulgam,2025-12-31,711,1.4432989690721651
Pathanamthitta,2025-09-30,955,1.4424552429667519
Mahisagar,2025-12-31,671,1.44
Muzaffarpur,2025-11-30,7835,1.4392901618929015
Charkhi Dadri,2025-12-31,1051,1.4385150812064964
Cuddapah,2025-12-31,6253,1.435917413322945
Jagitial,2025-12-31,1093,1.4342984409799553
Morbi,2025-04-30,1263,1.4335260115606938
Bundi,2025-09-30,1484,1.4327868852459016
Chamrajnagar,2025-12-31,238,1.4285714285714284
Jaunpur,2025-12-31,11494,1.4284808789351362
Bangalore,2025-12-31,5258,1.427516158818098
Burhanpur,2025-12-31,847,1.4269340974212033
Tinsukia,2025-12-31,3035,1.4260591526778579
Sri Sathya Sai,2025-12-31,1729,1.4249649368863957
Kalaburagi,2025-09-30,853,1.4232954545454546
Nalbari,2025-09-30,1046,1.4212962962962963
Sindhudurg,2025-11-30,2471,1.41544477028348
Haridwar,2025-12-31,5412,1.4117647058823528
Guna,2025-07-31,4413,1.4101583833970506
Morena,2025-11-30,2552,1.4098205854579793
South West Delhi,2025-07-31,3258,1.4097633136094676
Tapi,2025-11-30,460,1.4083769633507854
Chamba,2025-11-30,643,1.4082397003745317
Raigad,2025-04-30,2321,1.4076763485477177
Nagpur,2025-11-30,9523,1.4066211776598432
Mandya,2025-12-31,2702,1.403914590747331
Muktsar,2025-12-31,423,1.4034090909090908
Dr. B. R. Ambedkar Konaseema,2025-12-31,1169,1.40041067761807
Sri Potti Sriramulu Nellore,2025-12-31,1733,1.4002770083102494
Najafgarh,2025-12-31,24,1.4
Serchhip,2025-11-30,48,1.4
Longding,2025-11-30,48,1.4
South Goa,2025-12-31,1583,1.3984848484848484
Mokokchung,2025-12-31,187,1.3974358974358974
Purbi Singhbhum,2025-11-30,338,1.397163120567376
Ajmer,2025-12-31,5925,1.3968446601941746
North West Delhi,2025-04-30,9136,1.396642182581322
Bundi,2025-11-30,1076,1.3964365256124722
Fatehgarh Sahib,2025-12-31,774,1.3962848297213624
Thiruvallur,2025-11-30,127,1.3962264150943398
Kachchh,2025-11-30,1996,1.3961584633853543
Malerkotla,2025-12-31,474,1.393939393939394
Banaskantha,2025-11-30,2322,1.3938144329896907
Betul,2025-07-31,1955,1.3929008567931458
Kolhapur,2025-09-30,1753,1.3915416098226467
Champhai,2025-12-31,208,1.3908045977011496
Vijayapura,2025-12-31,2366,1.38989898989899
East Champaran,2025-11-30,10374,1.3892215568862274
Basti,2025-12-31,6642,1.3892086330935252
Nagaur,2025-11-30,2405,1.3859126984126986
Mumbai,2025-11-30,8076,1.3844109831709477
Amethi,2025-12-31,5372,1.3801506424457246
Baramula,2025-07-31,766,1.37888198757764
West Jaintia Hills,2025-12-31,314,1.378787878787879
Chittoor,2025-12-31,10405,1.3782857142857141
Kinnaur,2025-12-31,126,1.3773584905660377
Palnadu,2025-12-31,1424,1.377295492487479
Satna,2025-12-31,4048,1.3769817968291251
Eluru,2025-12-31,1492,1.3757961783439492
Pithoragarh,2025-11-30,544,1.3755458515283845
Medchal−malkajgiri,2025-11-30,95,1.375
South Sikkim,2025-12-31,95,1.375
Hailakandi,2025-12-31,1923,1.3740740740740742
Dahod,2025-12-31,2901,1.3739770867430443
Kaimur (Bhabua),2025-12-31,5060,1.3733583489681052
Nadia,2025-12-31,14512,1.3720169990192872
Bokaro,2025-11-30,2433,1.371345029239766
Kohima,2025-12-31,199,1.369047619047619
Yavatmal,2025-10-31,4976,1.3683960019038555
Nagaon,2025-12-31,7904,1.3678849610545236
Pakur,2025-11-30,1491,1.3666666666666667
Sarangarh-Bilaigarh,2025-11-30,447,1.3650793650793651
NUAPADA,2025-12-31,52,1.3636363636363638
Kangra,2025-12-31,2787,1.3618644067796608
Dharmapuri,2025-11-30,1778,1.361221779548473
Tumakuru,2025-12-31,1923,1.3595092024539879
Lalitpur,2025-09-30,1849,1.358418367346939
Yavatmal,2025-09-30,2101,1.3580246913580245
Jaipur,2025-11-30,7015,1.357983193277311
Tumkur,2025-12-31,2327,1.3576494427558257
Kota,2025-12-31,5010,1.3576470588235292
Mayurbhanj,2025-12-31,4692,1.3566047212456054
Tamulpur District,2025-12-31,139,1.3559322033898304
Shajapur,2025-12-31,2113,1.3556298773690076
SAS Nagar (Mohali),2025-11-30,1665,1.355021216407355
Jharsuguda,2025-12-31,1022,1.3548387096774195
Krishnagiri,2025-11-30,2794,1.3518518518518516
Panchkula,2025-07-31,3160,1.3511904761904763
Mandsaur,2025-09-30,1349,1.3501742160278747
Ballari,2025-12-31,1130,1.3492723492723493
S.A.S Nagar(Mohali),2025-12-31,263,1.3482142857142856
Karim Nagar,2025-12-31,108,1.347826086956522
Rampur,2025-12-31,9663,1.3476676384839652
Purnia,2025-12-31,12672,1.3471013150583442
Goalpara,2025-07-31,2642,1.3463587921847249
Khagaria,2025-12-31,5545,1.3456006768189508
Khorda,2025-12-31,2806,1.342237061769616
Koppal,2025-12-31,2239,1.3420502092050208
Harda *,2025-11-30,103,1.3409090909090908
West Nimar,2025-12-31,269,1.3391304347826085
Vikarabad,2025-06-30,1913,1.3386308068459658
Bhagalpur,2025-12-31,11005,1.337014228073901
Lower Dibang Valley,2025-12-31,91,1.3333333333333335
Gopalganj,2025-12-31,8563,1.333242506811989
Balangir,2025-12-31,3076,1.3320697498104623
Jamtara,2025-11-30,1403,1.330564784053156
West Garo Hills,2025-12-31,694,1.3288590604026846
Bagalkot,2025-12-31,3585,1.3279220779220777
North And Middle Andaman,2025-12-31,142,1.3278688524590163
Mathura,2025-11-30,3775,1.3273736128236746
Chhatarpur,2025-12-31,4843,1.3272465160980298
Doda,2025-12-31,1203,1.3268858800773695
Krishna,2025-12-31,8029,1.3258980301274623
Purba Champaran,2025-12-31,100,1.3255813953488373
Mulugu,2025-12-31,765,1.325227963525836
Jagatsinghpur,2025-12-31,525,1.3230088495575223
Yamuna Nagar,2025-12-31,2534,1.3226397800183318
Jhajjar,2025-12-31,2091,1.3207547169811322
Sonipat,2025-04-30,5551,1.3206521739130435
Bathinda,2025-12-31,2456,1.3191690273843246
Dhar,2025-12-31,4369,1.3190021231422504
Shimla,2025-12-31,1363,1.3180272108843538
Tiruvannamalai,2025-09-30,1990,1.3166472642607685
Ahmadabad,2025-11-30,403,1.3160919540229883
Raichur,2025-12-31,3247,1.3159771754636234
Lucknow,2025-12-31,18045,1.3146485377116468
Latur,2025-10-31,2928,1.3146245059288537
Balaghat,2025-12-31,2652,1.3141361256544504
Fatehabad,2025-11-30,803,1.314121037463977
Jashpur,2025-11-30,2638,1.3140350877192981
Thiruvananthapuram,2025-09-30,2356,1.31207065750736
Paschim Bardhaman,2025-12-31,1336,1.3114186851211072
Hisar,2025-12-31,4068,1.3113636363636365
Nawada,2025-12-31,6377,1.3113446901051105
Dholpur,2025-12-31,2852,1.3111831442463533
Mungeli,2025-12-31,4716,1.3106320431161196
West Delhi,2025-11-30,3227,1.309949892627058
Kiphire,2025-12-31,127,1.309090909090909
Puducherry,2025-12-31,1729,1.3084112149532712
Nalanda,2025-11-30,4284,1.3081896551724137
North Sikkim,2025-11-30,30,1.3076923076923075
Ghazipur,2025-12-31,8721,1.3047040169133193
Kinnaur,2025-11-30,53,1.3043478260869565
Sepahijala,2025-11-30,530,1.3043478260869565
Gonda,2025-12-31,8695,1.3033112582781459
Visakhapatnam,2025-11-30,4450,1.3021210553543714
West Nimar,2025-11-30,115,1.2999999999999998
Phek,2025-12-31,92,1.2999999999999998
Jaipur,2025-12-31,16123,1.2983606557377048
Ashok Nagar,2025-11-30,1075,1.2970085470085468
Panipat,2025-11-30,960,1.2966507177033493
Narsinghpur,2025-12-31,1643,1.2946927374301676
Lakhisarai,2025-11-30,2479,1.2932469935245146
Etah,2025-12-31,4941,1.2928074245939674
West,2025-11-30,94,1.292682926829268
Alipurduar,2025-12-31,768,1.292537313432836
Sitapur,2025-12-31,12308,1.2898604651162793
Biswanath,2025-12-31,973,1.2894117647058825
Barwani,2025-12-31,2959,1.2884764114462492
Meerut,2025-12-31,13011,1.2882518466408723
Indore,2025-11-30,4137,1.288163716814159
Siwan,2025-11-30,5116,1.2880143112701252
Virudhunagar,2025-11-30,2496,1.2878093492208982
Ganjam,2025-12-31,7638,1.2875112309074574
Wanaparthy,2025-09-30,1328,1.2857142857142856
Sundergarh,2025-12-31,2545,1.284560143626571
Solan,2025-12-31,886,1.2835051546391751
Chengalpattu,2025-12-31,2486,1.2807339449541284
East Nimar,2025-11-30,408,1.2793296089385473
East Khasi Hills,2025-12-31,1086,1.2767295597484276
Krishna,2025-09-30,3127,1.2741818181818183
Begusarai,2025-12-31,10423,1.2732824427480915
Bidar,2025-12-31,3003,1.2732778198334596
Kendujhar,2025-12-31,3594,1.2732447817836814
East Delhi,2025-12-31,5606,1.2714748784440841
Nandurbar *,2025-11-30,68,1.2666666666666666
Gaurela-pendra-marwahi,2025-11-30,145,1.265625
Narmada,2025-09-30,512,1.2654867256637168
Jalna,2025-11-30,6729,1.2641318977119784
Dakshin Dinajpur,2025-09-30,3907,1.2636152954808808
Kamrup Metro,2025-11-30,1229,1.263351749539595
Chhatrapati Sambhajinagar,2025-12-31,1658,1.26193724420191
Udalguri,2025-12-31,1710,1.2619047619047619
Karbi Anglong,2025-12-31,1780,1.2617534942820838
Mumbai City,2025-11-30,1745,1.2603626943005182
South West Delhi,2025-11-30,2473,1.258447488584475
Banka,2025-11-30,3835,1.257210123602119
Agra,2025-11-30,7644,1.2568644818423382
Rewari,2025-09-30,934,1.256038647342995
Hyderabad,2025-12-31,13861,1.2552879921900422
Churachandpur,2025-11-30,1247,1.2549728752260396
Anuppur,2025-12-31,1384,1.2540716612377851
Kanpur Nagar,2025-12-31,13278,1.2512716174974567
Haveri,2025-12-31,2453,1.2504587155963303
Jalgaon,2025-11-30,12360,1.2501365374112505
Bulandshahar,2025-11-30,45,1.25
Hazaribag,2025-12-31,605,1.2490706319702602
Udaipur,2025-12-31,6641,1.2488994243142568
Sultanpur,2025-12-31,6096,1.247787610619469
Parvathipuram Manyam,2025-12-31,708,1.2476190476190476
Dharwad,2025-12-31,2964,1.2454545454545456
Rajsamand,2025-12-31,2445,1.2451790633608817
Jhargram,2025-12-31,487,1.2442396313364057
Mumbai Suburban,2025-12-31,13781,1.2440970525972967
Chittorgarh,2025-12-31,3231,1.24375
Ramgarh,2025-11-30,1417,1.2420886075949369
Gaurela-pendra-marwahi,2025-12-31,325,1.2413793103448274
Kasganj,2025-11-30,2006,1.2413407821229052
Kakinada,2025-12-31,1951,1.2399540757749712
Noklak,2025-12-31,47,1.2380952380952381
Panchmahals,2025-11-30,991,1.2370203160270878
Mysuru,2025-12-31,2185,1.2364380757420674
Shahdara,2025-11-30,351,1.2356687898089174
Kapurthala,2025-12-31,1283,1.235191637630662
Madhubani,2025-11-30,7700,1.235123367198839
Bhiwani,2025-12-31,2582,1.2335640138408306
Rohtas,2025-12-31,9518,1.2332238385734398
Bhandara,2025-10-31,1449,1.2326656394453006
Hojai,2025-07-31,1714,1.2317708333333335
Ariyalur,2025-12-31,1731,1.2306701030927836
Khowai,2025-12-31,292,1.2290076335877864
Nalgonda,2025-09-30,3674,1.2280169799878715
Sheikhpura,2025-12-31,2112,1.2278481012658227
New Delhi,2025-12-31,323,1.2275862068965515
Gumla,2025-11-30,1906,1.2266355140186915
Chittaurgarh,2025-11-30,129,1.2241379310344827
Srinagar,2025-07-31,1367,1.2227642276422763
Aurangabad(bh),2025-12-31,60,1.2222222222222223
Bilaspur,2025-11-30,4986,1.2219251336898398
North Twenty Four Parganas,2025-12-31,2093,1.221868365180467
Hardwar,2025-12-31,131,1.2203389830508473
Balrampur,2025-11-30,4197,1.2147757255936678
Chhatrapati Sambhajinagar,2025-11-30,733,1.214501510574018
Hathras,2025-12-31,4759,1.212459321245932
Betul,2025-11-30,1349,1.2114754098360656
Durg,2025-09-30,2061,1.2113733905579398
Bhojpur,2025-12-31,8438,1.2100576217915138
Bhadohi,2025-12-31,656,1.208754208754209
Ambala,2025-05-31,1433,1.2080123266563945
Barmer,2025-12-31,3983,1.2078713968957873
Koderma,2025-12-31,1398,1.2050473186119874
Mayiladuthurai,2025-12-31,348,1.2025316455696204
Varanasi,2025-12-31,12672,1.2000000000000002
Lahul and Spiti,2025-12-31,33,1.2000000000000002
Patna,2025-11-30,9174,1.1994725485495086
Sonipat,2025-12-31,2834,1.1968992248062014
South,2025-12-31,246,1.1964285714285716
East Sikkim,2025-12-31,270,1.1951219512195124
Daman,2025-11-30,169,1.1948051948051948
Kaushambi,2025-11-30,2504,1.1945661700262926
Madhepura,2025-11-30,3295,1.1922821024617432
Ranchi,2025-12-31,7195,1.1902587519025873
Deoria,2025-12-31,8937,1.1893679568838804
Davangere,2025-12-31,2128,1.1893004115226335
Y. S. R,2025-11-30,766,1.1885714285714286
Jabalpur,2025-07-31,6477,1.1881756756756756
Gadag *,2025-12-31,70,1.1875
Dharashiv,2025-11-30,140,1.1875
Jammu,2025-12-31,2714,1.1869460112812247
Ramanagar,2025-12-31,1714,1.1862244897959182
Darrang,2025-12-31,2387,1.1838975297346752
Tirupattur,2025-12-31,858,1.1832061068702289
Saran,2025-12-31,12924,1.183108108108108
Hoshangabad,2025-11-30,513,1.1829787234042555
Rangareddy,2025-12-31,382,1.1828571428571428
Visakhapatnam,2025-12-31,9713,1.182696629213483
Chamoli,2025-12-31,875,1.1820448877805485
East,2025-11-30,253,1.1810344827586206
Tarn Taran,2025-12-31,1825,1.1804062126642774
North Cachar Hills,2025-12-31,220,1.1782178217821784
Purba Bardhaman,2025-12-31,1356,1.176565008025682
Koraput,2025-12-31,2516,1.1727115716753023
Udupi,2025-12-31,2184,1.1709741550695827
Chamoli,2025-11-30,401,1.1675675675675676
Upper Siang,2025-12-31,65,1.1666666666666665
East Siang,2025-11-30,91,1.1666666666666665
Jodhpur,2025-11-30,2582,1.1661073825503356
Patna,2025-12-31,19861,1.1649226073686507
Rajkot,2025-05-31,7208,1.1626162616261628
Buxar,2025-12-31,5618,1.1624326404926868
Ratlam,2025-11-30,1680,1.1593830334190232
Valsad,2025-12-31,3013,1.1583094555873927
Vidisha,2025-12-31,2591,1.1573688592839302
Nanded,2025-09-30,1993,1.1569264069264071
Mathura,2025-12-31,8140,1.1562913907284766
Washim,2025-10-31,1188,1.152173913043478
Surguja,2025-09-30,2130,1.1515151515151514
Meerut,2025-11-30,5686,1.151343170639425
Puri,2025-12-31,2590,1.1511627906976742
Lucknow,2025-11-30,7796,1.1482502066685036
Ujjain,2025-12-31,4349,1.1476543209876544
Ujjain,2025-11-30,2025,1.147401908801697
Mirzapur,2025-12-31,6545,1.147309711286089
Siwan,2025-12-31,10974,1.1450351837372947
Ujjain,2025-07-31,3920,1.1385706492089471
Gurdaspur,2025-12-31,2986,1.1359084406294708
Narsimhapur,2025-12-31,472,1.1357466063348416
Kandhamal,2025-12-31,1642,1.1352405721716514
Dakshina Kannada,2025-12-31,4598,1.1346332404828225
Raisen,2025-07-31,1080,1.1343873517786562
Chikkamagaluru,2025-12-31,811,1.1342105263157896
Nalanda,2025-12-31,9136,1.1325863678804855
Saharsa,2025-11-30,2810,1.1320182094081943
Debagarh,2025-12-31,712,1.1317365269461077
Ramanagar,2025-07-31,842,1.131645569620253
Jalandhar,2025-12-31,4215,1.1309403437815977
Rewa,2025-12-31,5583,1.130916030534351
Shimla,2025-11-30,588,1.1304347826086958
Khargone,2025-12-31,2345,1.1298819255222523
Panch Mahals,2025-12-31,66,1.129032258064516
Sundargarh,2025-12-31,796,1.1283422459893049
Pathankot,2025-12-31,838,1.1269035532994924
Baleshwar,2025-12-31,1080,1.1259842519685042
Bengaluru South,2025-12-31,458,1.1203703703703702
Tapi,2025-12-31,975,1.1195652173913042
Lunglei,2025-12-31,286,1.1185185185185187
Alluri Sitharama Raju,2025-12-31,894,1.1184834123222749
N. T. R,2025-12-31,2162,1.117531831537708
Kalahandi,2025-12-31,3399,1.1164383561643834
Kolkata,2025-12-31,9486,1.1159937541824672
Sukma,2025-11-30,459,1.1152073732718892
Zunheboto,2025-10-31,93,1.1136363636363638
Mumbai Suburban,2025-11-30,6141,1.1132140399174122
Damoh,2025-11-30,1364,1.111455108359133
Chandigarh,2025-12-31,3519,1.1109778044391123
Mayiladuthurai,2025-11-30,158,1.1066666666666665
Hoshiarpur,2025-12-31,2256,1.1064425770308124
Sonbhadra,2025-12-31,4497,1.1063231850117097
Neemuch,2025-11-30,796,1.105820105820106
Gaya,2025-12-31,12977,1.105630374817459
North And Middle Andaman,2025-11-30,61,1.103448275862069
Sheopur,2025-12-31,1634,1.102960102960103
Mahbubnagar,2025-12-31,797,1.1029023746701845
Bijnor,2025-07-31,5413,1.1021359223300973
Hugli,2025-12-31,124,1.1016949152542375
Farrukhabad,2025-12-31,6258,1.1014103425117527
Bhilwara,2025-12-31,6484,1.099740932642487
West Tripura,2025-12-31,3446,1.0986601705237513
West Sikkim,2025-12-31,132,1.0952380952380953
Bageshwar,2025-11-30,178,1.0941176470588236
Vaishali,2025-11-30,5936,1.091613812544045
Palamu,2025-11-30,3994,1.0910994764397905
Katihar,2025-11-30,6115,1.0898838004101163
South Tripura,2025-11-30,1005,1.0893970893970892
Jalgaon,2025-10-31,5493,1.0893875998478508
Neemuch,2025-12-31,1663,1.0891959798994977
Aurangabad,2025-11-30,16386,1.088452714759113
Gaya,2025-11-30,6163,1.0884445950525246
Gwalior,2025-12-31,4809,1.0881458966565352
Thanjavur,2025-11-30,3470,1.0865904990980155
South East Delhi,2025-12-31,169,1.0864197530864197
South Delhi,2025-11-30,2880,1.0854453294713977
Ghaziabad,2025-12-31,12103,1.0849267872523685
Coimbatore,2025-12-31,10729,1.084920326467159
Warangal Rural,2025-09-30,940,1.084257206208426
Sangrur,2025-12-31,2311,1.083859332732191
Boudh,2025-12-31,704,1.0828402366863905
